id,stock_code,stock_name,title,announce_type,publish_date,url
2026-03-30-149,920675,秉扬科技,秉扬科技:2025年度董事会工作报告,其他,2026-03-30,https://data.eastmoney.com/notices/detail/920675/AN202603301820872512.html
2026-03-30-150,920675,秉扬科技,秉扬科技:2025年年度报告摘要,年度报告摘要,2026-03-30,https://data.eastmoney.com/notices/detail/920675/AN202603301820872509.html
2026-03-30-151,920675,秉扬科技,秉扬科技:关于召开2025年年度股东会通知公告(提供网络投票),召开股东大会通知,2026-03-30,https://data.eastmoney.com/notices/detail/920675/AN202603301820872515.html
2026-03-30-152,920675,秉扬科技,秉扬科技:2025年度独立董事述职报告(田从学),独立董事述职报告,2026-03-30,https://data.eastmoney.com/notices/detail/920675/AN202603301820872506.html
2026-03-30-153,920675,秉扬科技,秉扬科技:中汇会计师事务所(特殊普通合伙)关于攀枝花秉扬科技股份有限公司2025年度募集资金存放、管理与实际使用情况鉴证报告,保荐/核查意见,2026-03-30,https://data.eastmoney.com/notices/detail/920675/AN202603301820872514.html
2026-03-30-154,920675,秉扬科技,秉扬科技:2025年度独立董事述职报告(刘鑫春),独立董事述职报告,2026-03-30,https://data.eastmoney.com/notices/detail/920675/AN202603301820872511.html
2026-03-30-155,920675,秉扬科技,秉扬科技:2025年度审计报告,审计报告,2026-03-30,https://data.eastmoney.com/notices/detail/920675/AN202603301820872508.html
2026-03-30-156,300834,星辉环材,星辉环材:关于间接控股股东权益变动的提示性公告,权益变动报告书,2026-03-30,https://data.eastmoney.com/notices/detail/300834/AN202603301820872441.html
2026-03-30-157,300834,星辉环材,星辉环材:简式权益变动报告书(转让方),权益变动报告书,2026-03-30,https://data.eastmoney.com/notices/detail/300834/AN202603301820872440.html
2026-03-30-158,300233,金城医药,金城医药:关于子公司收到药品补充申请批准通知书的公告,其他,2026-03-30,https://data.eastmoney.com/notices/detail/300233/AN202603301820872438.html
2026-03-30-159,300834,星辉环材,星辉环材:简式权益变动报告书(受让方),权益变动报告书,2026-03-30,https://data.eastmoney.com/notices/detail/300834/AN202603301820872439.html
2026-03-30-160,300518,新迅达,新迅达:关于完成董事会换届选举并聘任高级管理人员、内审部门负责人及证券事务代表的公告,高管人员任职变动,2026-03-30,https://data.eastmoney.com/notices/detail/300518/AN202603301820872274.html
2026-03-30-161,300518,新迅达,新迅达:关于广西新迅达科技集团股份公司2026年第一次临时股东会的法律意见书,法律意见书,2026-03-30,https://data.eastmoney.com/notices/detail/300518/AN202603301820872267.html
2026-03-30-162,300518,新迅达,新迅达:第六届董事会第一次会议决议公告,高管人员任职变动,2026-03-30,https://data.eastmoney.com/notices/detail/300518/AN202603301820872278.html
2026-03-30-163,300518,新迅达,新迅达:2026年第一次临时股东会决议公告,股东大会决议公告,2026-03-30,https://data.eastmoney.com/notices/detail/300518/AN202603301820872273.html
2026-03-30-164,920068,天工股份,天工股份:内部控制审计报告,审计报告,2026-03-30,https://data.eastmoney.com/notices/detail/920068/AN202603301820871925.html
2026-03-30-165,920068,天工股份,天工股份:2025年年度审计报告,审计报告,2026-03-30,https://data.eastmoney.com/notices/detail/920068/AN202603301820871921.html
2026-03-30-166,920068,天工股份,天工股份:2025年度内部控制评价报告,内部控制报告,2026-03-30,https://data.eastmoney.com/notices/detail/920068/AN202603301820871912.html
2026-03-30-167,920068,天工股份,天工股份:2025年年度权益分派预案公告,分配预案,2026-03-30,https://data.eastmoney.com/notices/detail/920068/AN202603301820871919.html
2026-03-30-168,920068,天工股份,天工股份:独立董事2025年度述职报告(杨柳青青),独立董事述职报告,2026-03-30,https://data.eastmoney.com/notices/detail/920068/AN202603301820871934.html
2026-03-30-169,920068,天工股份,天工股份:第四届董事会第十八次会议决议公告,分配预案,2026-03-30,https://data.eastmoney.com/notices/detail/920068/AN202603301820871908.html
2026-03-30-170,920068,天工股份,天工股份:董事及高级管理人员薪酬与考核管理制度,管理办法/制度,2026-03-30,https://data.eastmoney.com/notices/detail/920068/AN202603301820871929.html
2026-03-30-171,920068,天工股份,天工股份:2025年年度报告,年度报告全文,2026-03-30,https://data.eastmoney.com/notices/detail/920068/AN202603301820871930.html
2026-03-30-172,920068,天工股份,天工股份:2025年度会计师事务所履职情况评估报告,其他,2026-03-30,https://data.eastmoney.com/notices/detail/920068/AN202603301820871928.html
2026-03-30-173,920068,天工股份,天工股份:申万宏源证券承销保荐有限责任公司关于江苏天工科技股份有限公司2025年度持续督导定期现场检查报告,保荐/核查意见,2026-03-30,https://data.eastmoney.com/notices/detail/920068/AN202603301820871922.html
2026-03-30-174,920068,天工股份,天工股份:董事会审计委员会2025年度履职情况报告,其他,2026-03-30,https://data.eastmoney.com/notices/detail/920068/AN202603301820871916.html
2026-03-30-175,920068,天工股份,天工股份:董事会审计委员会对2025年度会计师事务所履行监督职责情况报告,其他,2026-03-30,https://data.eastmoney.com/notices/detail/920068/AN202603301820871920.html
2026-03-30-176,920068,天工股份,天工股份:独立董事2025年度述职报告(刘亮已离职),独立董事述职报告,2026-03-30,https://data.eastmoney.com/notices/detail/920068/AN202603301820871935.html
2026-03-30-177,920068,天工股份,天工股份:董事会关于独立董事2025年度独立性自查情况的专项报告,自查报告,2026-03-30,https://data.eastmoney.com/notices/detail/920068/AN202603301820871914.html
2026-03-30-178,920068,天工股份,天工股份:申万宏源证券承销保荐有限责任公司关于江苏天工科技股份有限公司2025年度持续督导跟踪报告,保荐/核查意见,2026-03-30,https://data.eastmoney.com/notices/detail/920068/AN202603301820871931.html
2026-03-30-179,920068,天工股份,天工股份:关于召开2025年年度股东会通知公告(提供网络投票),召开股东大会通知,2026-03-30,https://data.eastmoney.com/notices/detail/920068/AN202603301820871932.html
2026-03-30-180,920068,天工股份,天工股份:独立董事2025年度述职报告(张廷安),独立董事述职报告,2026-03-30,https://data.eastmoney.com/notices/detail/920068/AN202603301820871909.html
2026-03-30-181,920068,天工股份,天工股份:关于使用闲置自有资金进行现金管理的公告,投资理财,2026-03-30,https://data.eastmoney.com/notices/detail/920068/AN202603301820871918.html
2026-03-30-182,920068,天工股份,天工股份:申万宏源证券承销保荐有限责任公司关于江苏天工科技股份有限公司2025年度募集资金存放与使用情况的专项核查意见,保荐/核查意见,2026-03-30,https://data.eastmoney.com/notices/detail/920068/AN202603301820871927.html
2026-03-30-183,920068,天工股份,天工股份:2025年度非经营性资金占用及其他关联资金往来的专项说明,专项说明/独立意见,2026-03-30,https://data.eastmoney.com/notices/detail/920068/AN202603301820871906.html
2026-03-30-184,920068,天工股份,天工股份:毕马威华振会计师事务所(特殊普通合伙)对江苏天工科技股份有限公司募集资金2025年度存放与实际使用情况专项报告的鉴证报告,保荐/核查意见,2026-03-30,https://data.eastmoney.com/notices/detail/920068/AN202603301820871924.html
2026-03-30-185,920068,天工股份,天工股份:独立董事2025年度述职报告(金文),独立董事述职报告,2026-03-30,https://data.eastmoney.com/notices/detail/920068/AN202603301820871915.html
2026-03-30-186,920068,天工股份,天工股份:关于预计2026年度向金融机构申请授信额度的公告,借贷,2026-03-30,https://data.eastmoney.com/notices/detail/920068/AN202603301820871936.html
2026-03-30-187,920068,天工股份,天工股份:关于预计2026年日常性关联交易公告,关联交易,2026-03-30,https://data.eastmoney.com/notices/detail/920068/AN202603301820871917.html
2026-03-30-188,920068,天工股份,天工股份:申万宏源证券承销保荐有限责任公司关于江苏天工科技股份有限公司2026年日常关联交易预计的核查意见,保荐/核查意见,2026-03-30,https://data.eastmoney.com/notices/detail/920068/AN202603301820871907.html
2026-03-30-189,920068,天工股份,天工股份:募集资金存放、管理与实际使用情况的专项报告,募集资金使用情况报告,2026-03-30,https://data.eastmoney.com/notices/detail/920068/AN202603301820871926.html
2026-03-30-190,920068,天工股份,天工股份:2025年年度报告摘要,年度报告摘要,2026-03-30,https://data.eastmoney.com/notices/detail/920068/AN202603301820871933.html
2026-03-30-191,920068,天工股份,天工股份:2025年度可持续发展报告,ESG公告,2026-03-30,https://data.eastmoney.com/notices/detail/920068/AN202603301820871923.html
2026-03-30-192,920068,天工股份,天工股份:2026年度董事、高级管理人员薪酬方案的公告,其他,2026-03-30,https://data.eastmoney.com/notices/detail/920068/AN202603301820871910.html
2026-03-30-193,920068,天工股份,天工股份:独立董事2025年度述职报告(岳远斌),独立董事述职报告,2026-03-30,https://data.eastmoney.com/notices/detail/920068/AN202603301820871913.html
2026-03-30-194,920068,天工股份,天工股份:2025年度董事会工作报告,其他,2026-03-30,https://data.eastmoney.com/notices/detail/920068/AN202603301820871911.html
2026-03-30-195,920571,国航远洋,国航远洋:关于2026年度董事、高级管理人员薪酬方案的公告,其他,2026-03-30,https://data.eastmoney.com/notices/detail/920571/AN202603301820871515.html
2026-03-30-196,920571,国航远洋,国航远洋:获得政府补助公告,获得补贴（资助）,2026-03-30,https://data.eastmoney.com/notices/detail/920571/AN202603301820871519.html
2026-03-30-197,920571,国航远洋,国航远洋:2025年度独立董事述职报告(周健),独立董事述职报告,2026-03-30,https://data.eastmoney.com/notices/detail/920571/AN202603301820871512.html
2026-03-30-198,920571,国航远洋,国航远洋:审计委员会对会计师事务所2025年度履行监督职责情况报告,其他,2026-03-30,https://data.eastmoney.com/notices/detail/920571/AN202603301820871506.html
2026-03-30-199,920571,国航远洋,国航远洋:2025年度独立董事述职报告(林跃武),独立董事述职报告,2026-03-30,https://data.eastmoney.com/notices/detail/920571/AN202603301820871507.html
2026-03-30-200,920571,国航远洋,国航远洋:会计师事务所履职情况评估报告,其他,2026-03-30,https://data.eastmoney.com/notices/detail/920571/AN202603301820871523.html
2026-03-30-201,920571,国航远洋,国航远洋:2025年年度报告摘要,年度报告摘要,2026-03-30,https://data.eastmoney.com/notices/detail/920571/AN202603301820871528.html
2026-03-30-202,920571,国航远洋,国航远洋:关于召开2025年年度股东会通知公告(提供网络投票),召开股东大会通知,2026-03-30,https://data.eastmoney.com/notices/detail/920571/AN202603301820871529.html
2026-03-30-203,920571,国航远洋,国航远洋:兴业证券股份有限公司关于国航远洋2025年度募集资金存放及使用情况的专项核查报告,保荐/核查意见,2026-03-30,https://data.eastmoney.com/notices/detail/920571/AN202603301820871525.html
2026-03-30-204,920571,国航远洋,国航远洋:2025年度独立董事述职报告(江启发),独立董事述职报告,2026-03-30,https://data.eastmoney.com/notices/detail/920571/AN202603301820871518.html
2026-03-30-205,920571,国航远洋,国航远洋:董事会关于2025年度独立董事独立性自查情况的专项报告,自查报告,2026-03-30,https://data.eastmoney.com/notices/detail/920571/AN202603301820871510.html
2026-03-30-206,920571,国航远洋,国航远洋:2025年度董事会工作报告,其他,2026-03-30,https://data.eastmoney.com/notices/detail/920571/AN202603301820871521.html
2026-03-30-207,920571,国航远洋,国航远洋:关于新增预计2026年日常性关联交易的公告,关联交易,2026-03-30,https://data.eastmoney.com/notices/detail/920571/AN202603301820871516.html
2026-03-30-208,920571,国航远洋,国航远洋:2025年度可持续发展(ESG)报告,ESG公告,2026-03-30,https://data.eastmoney.com/notices/detail/920571/AN202603301820871522.html
2026-03-30-209,920571,国航远洋,国航远洋:2025年年度报告,年度报告全文,2026-03-30,https://data.eastmoney.com/notices/detail/920571/AN202603301820871513.html
2026-03-30-210,920571,国航远洋,国航远洋:董事、高级管理人员薪酬与绩效考核管理制度,管理办法/制度,2026-03-30,https://data.eastmoney.com/notices/detail/920571/AN202603301820871524.html
2026-03-30-211,920571,国航远洋,国航远洋:第九届董事会第六次会议决议公告,分配预案,2026-03-30,https://data.eastmoney.com/notices/detail/920571/AN202603301820871517.html
